Timestamp [ms],X [mm],Y [mm],Z [mm],Heading [degrees],Pitch [degrees],Roll [degrees],Filename,GPS quality,UTM zone
7605.424997,704633509.4055885,5638851048.551533,74300.0,7.0625,-4.5625,2.25,image38.jpg,5,30U
7805.056455,704633631.0460156,5638850941.999837,74300.0,6.8125,-5.0625,3.75,image39.jpg,5,30U
8004.812914,704633730.6902924,5638850797.470221,74200.0,6.875,-2.8125,1.0625,image40.jpg,5,30U
8204.740882,704633852.3307313,5638850690.918531,74200.0,7.4375,-1.25,1.6875,image41.jpg,5,30U
8405.435674,704633951.2452166,5638850564.910194,74200.0,8.0625,-3.5625,2.25,image42.jpg,5,30U
8605.680778,704634050.8895088,5638850420.380585,74200.0,10.5625,-5.0,0.25,image43.jpg,5,30U
8805.927705,704634173.9904424,5638850276.764114,74200.0,12.6875,-4.9375,3.0625,image44.jpg,5,30U
9005.818643,704634250.1855818,5638850131.310528,74200.0,14.8125,-4.3125,1.0625,image45.jpg,5,30U
9204.961559,704634360.8281864,5638850005.764327,74100.0,16.125,-2.375,4.3125,image46.jpg,5,30U
9405.002497,704634448.0211928,5638849879.305267,74100.0,17.5,-2.1875,2.1875,image47.jpg,5,30U
9605.395986,704634502.2206277,5638849695.86264,74100.0,19.0,-5.3125,4.0,image48.jpg,5,30U
9805.174892,704634614.3232926,5638849533.262774,74100.0,20.25,-5.9375,6.25,image49.jpg,5,30U
10005.23885,704634737.4238248,5638849389.657434,74100.0,22.4375,-6.6875,7.75,image50.jpg,5,30U
10205.313798,704634826.807578,5638849207.601198,74100.0,24.375,-3.875,10.0,image51.jpg,5,30U
10405.383798,704634880.2767862,5638849042.690969,74100.0,25.4375,-3.3125,9.25,image52.jpg,5,30U
10605.469996,704634957.9324468,5638848860.172606,74000.0,27.125,-6.125,9.625,image53.jpg,5,30U
10805.526767,704635023.1368014,5638848695.724785,74000.0,26.6875,-7.125,6.625,image54.jpg,5,30U
11005.538329,704635065.6147568,5638848511.831428,74000.0,28.25,-6.25,9.125,image55.jpg,5,30U
11205.645777,704635119.0839794,5638848346.921201,74000.0,30.1875,-1.625,8.0,image56.jpg,5,30U
11405.745933,704635184.288342,5638848182.473382,74000.0,31.6875,-4.625,11.4375,image57.jpg,5,30U
11605.813589,704635249.4856749,5638848018.025285,73900.0,32.9375,-5.9375,9.25,image58.jpg,5,30U
11805.920829,704635280.2359748,5638847833.658684,73900.0,35.3125,-6.8125,9.9375,image59.jpg,5,30U
12005.952339,704635288.2669072,5638847629.846822,73900.0,37.125,-4.4375,7.6875,image60.jpg,5,30U
12206.519475,704635376.9204596,5638847466.322987,73800.0,37.875,-3.5,6.875,image61.jpg,5,30U
12407.056714,704635383.4913443,5638847299.564796,73900.0,39.25,-4.6875,7.625,image62.jpg,5,30U
12607.250204,704635390.7924732,5638847114.274211,73900.0,40.3125,-5.3125,6.875,image63.jpg,5,30U
12807.425985,704635432.5406444,5638846948.902134,73800.0,41.5625,-3.375,6.4375,image64.jpg,2,30U
13007.098589,704635474.2888157,5638846783.530056,73800.0,43.1875,-3.625,5.75,image65.jpg,2,30U
13206.402912,704635397.3169681,5638846650.591177,73800.0,44.5,-3.0625,8.25,image66.jpg,2,30U
13406.463068,704635405.347902,5638846446.779315,73800.0,44.625,-3.375,4.625,image67.jpg,5,30U
13607.41911,704635378.2015462,5638846241.58134,73800.0,47.5625,-7.375,9.25,image68.jpg,5,30U
13807.584214,704635384.0426223,5638846093.344423,73800.0,49.5,-5.6875,4.75,image69.jpg,5,30U
14007.571193,704635404.5319074,5638845871.462299,73800.0,49.75,-4.6875,8.1875,image70.jpg,5,30U
14207.758224,704635353.2061163,5638845683.872735,73800.0,45.3125,-4.6875,6.3125,image71.jpg,5,30U
14406.779526,704635418.4034777,5638845519.42464,73800.0,40.0,-4.0,5.0,image72.jpg,5,30U
14606.91463,704635472.6100116,5638845335.982301,73700.0,35.75,-5.0625,5.1875,image73.jpg,5,30U
14807.235567,704635516.5484867,5638845115.02416,73700.0,35.125,-5.75,4.375,image74.jpg,2,30U
15007.944578,704635606.6550968,5638844914.4463825,73600.0,36.6875,-4.6875,3.5,image75.jpg,2,30U
15208.445828,704635647.6734767,5638844767.595584,73600.0,38.125,-5.0625,3.625,image76.jpg,2,30U
15408.111244,704635679.8908864,5638844546.17559,73500.0,37.3125,-4.4375,3.1875,image77.jpg,5,30U
15607.609838,704635721.6390772,5638844380.8035145,73500.0,35.8125,-4.75,1.4375,image78.jpg,5,30U
15807.292442,704635764.1170785,5638844196.910163,73500.0,34.9375,-5.0625,1.75,image79.jpg,5,30U
16007.352546,704635795.59765,5638843994.011171,73500.0,34.75,-5.4375,0.0,image80.jpg,5,30U
16207.67739,704635851.9940653,5638843754.993888,73400.0,33.375,-4.625,0.1875,image81.jpg,5,30U
16407.513848,704635906.1935916,5638843571.551274,73400.0,32.625,-4.3125,-0.3125,image82.jpg,5,30U
16607.581035,704635950.1320921,5638843350.593137,73300.0,32.0625,-4.75,-0.9375,image83.jpg,5,30U
16807.695567,704636005.7987127,5638843130.097132,73300.0,32.1875,-3.5625,-2.0625,image84.jpg,2,30U
17007.70291,704636093.7221043,5638842985.105702,73300.0,34.6875,-4.9375,-1.875,image85.jpg,2,30U
17207.815983,704636136.2005615,5638842801.201237,73200.0,34.3125,-5.375,0.0,image86.jpg,2,30U
17408.055566,704636166.9509064,5638842616.834639,73300.0,33.625,-3.5,-2.0,image87.jpg,5,30U
17607.938743,704636197.7008127,5638842432.47916,73300.0,33.5,-5.3125,-0.6875,image88.jpg,5,30U
17807.997389,704636217.4603226,5638842229.118313,73300.0,33.375,-5.0625,-1.75,image89.jpg,5,30U
18008.013795,704636295.845916,5638842028.078692,73300.0,33.0,-4.9375,-0.9375,image90.jpg,2,30U
18208.095722,704636383.7693312,5638841883.087266,73300.0,33.25,-5.25,-0.5625,image91.jpg,2,30U
18408.149524,704636393.2607847,5638841642.210618,73200.0,32.625,-5.4375,-0.4375,image92.jpg,2,30U
18608.28166,704636493.635539,5638841479.148657,73200.0,32.375,-5.375,0.0,image93.jpg,2,30U
18809.345462,704636513.3946222,5638841275.798929,73200.0,32.8125,-6.375,-0.3125,image94.jpg,2,30U
19009.269107,704636531.6866152,5638841109.502594,73200.0,33.4375,-5.875,-0.9375,image95.jpg,2,30U
19209.372753,704636551.4461377,5638840906.14175,73300.0,32.875,-5.1875,-0.8125,image96.jpg,2,30U
19409.830461,704636619.5636942,5638840667.58633,73200.0,32.125,-5.125,-0.625,image97.jpg,5,30U
19608.559836,704636673.7703037,5638840484.144,73200.0,32.4375,-4.0625,-0.3125,image98.jpg,5,30U
19808.623326,704636774.8753332,5638840302.549652,73200.0,31.6875,-4.375,1.375,image99.jpg,5,30U
20009.065201,704636873.7966605,5638840176.55276,73200.0,31.6875,-4.25,1.125,image100.jpg,2,30U
20209.752909,704636938.9941218,5638840012.104683,73100.0,31.0625,-4.125,1.375,image101.jpg,2,30U
20409.771138,704636879.5909833,5638839731.402122,73200.0,30.5,-4.125,0.6875,image102.jpg,5,30U
20609.871919,704636876.6240817,5638839508.595735,73300.0,30.5625,-3.0625,2.0,image103.jpg,5,30U
20809.394836,704636922.7529458,5638839232.051542,73200.0,31.4375,-2.875,0.6875,image104.jpg,5,30U
21009.069784,704636976.2293277,5638839067.141608,73300.0,30.875,-3.875,0.6875,image105.jpg,5,30U
21209.108846,704637042.887297,5638838865.628746,73200.0,30.8125,-3.8125,-0.75,image106.jpg,5,30U
21409.929992,704637053.108582,5638838606.230825,73200.0,32.0,-3.9375,-0.125,image107.jpg,5,30U
21610.174054,704637096.3169051,5638838403.805089,73200.0,33.6875,-4.0625,-0.0625,image108.jpg,5,30U
21810.260148,704637127.8045756,5638838200.90638,73200.0,32.375,-4.5625,0.5625,image109.jpg,5,30U
22010.453429,704637206.1902491,5638837999.866771,73200.0,30.875,-4.6875,-0.0625,image110.jpg,5,30U
22209.590981,704637283.1158683,5638837835.880832,73200.0,28.9375,-4.5625,0.875,image111.jpg,5,30U
22409.501137,704637325.594391,5638837651.976375,73200.0,27.6875,-4.0625,0.5625,image112.jpg,5,30U
22609.888794,704637379.7935727,5638837468.544893,73200.0,26.75,-4.0,-1.5625,image113.jpg,5,30U
22809.661658,704637480.9057102,5638837286.950831,73200.0,30.5625,-5.0625,-0.25,image114.jpg,5,30U
23009.736241,704637498.4674854,5638837139.1868925,73200.0,33.3125,-4.625,-2.375,image115.jpg,5,30U
23209.868325,704637561.4817189,5638837030.325164,73200.0,32.375,-3.8125,-1.625,image116.jpg,2,30U
23409.912179,704637636.2170491,5638836921.925292,73200.0,34.0,-4.25,-2.9375,image117.jpg,5,30U
23609.966033,704637700.6847509,5638836775.998499,73300.0,32.125,-2.6875,-3.1875,image118.jpg,5,30U
23810.099418,704637742.4330447,5638836610.626439,73300.0,30.875,-8.0,-3.1875,image119.jpg,5,30U
24010.108116,704637748.2737322,5638836462.400644,73300.0,28.0,-5.3125,-2.0625,image120.jpg,2,30U
24210.197699,704637799.5598451,5638836353.07678,73300.0,28.0,-3.5625,-0.125,image121.jpg,2,30U
24410.394053,704637888.2065985,5638836189.552709,73300.0,27.0625,-2.6875,0.0625,image122.jpg,2,30U
24610.273949,704637934.3818389,5638836209.933367,73400.0,26.3125,-3.375,-0.125,image123.jpg,2,30U
24810.34072,704638044.294546,5638836102.919631,73400.0,26.6875,-3.5625,0.9375,image124.jpg,2,30U
25010.403689,704638164.4753243,5638836033.4217005,73400.0,26.625,-4.375,0.1875,image125.jpg,2,30U
25211.307491,704638225.2922306,5638835980.145763,73600.0,26.0625,-5.25,0.625,image126.jpg,2,30U
25411.494053,704638224.5156844,5638835701.753316,73500.0,25.75,-6.625,0.75,image127.jpg,5,30U
25611.61749,704638280.9127023,5638835462.724938,73500.0,23.6875,-5.9375,0.0,image128.jpg,2,30U
25811.634209,704638404.743883,5638835300.587281,73500.0,23.125,-6.75,0.25,image129.jpg,2,30U
26011.18973,704638469.2111859,5638835154.671615,73500.0,22.8125,-5.125,1.875,image130.jpg,2,30U
26210.883167,704638537.3293155,5638834916.1051,73500.0,22.0625,-3.9375,0.5,image131.jpg,2,30U
26411.173011,704638650.8924512,5638834716.451645,73400.0,21.6875,-5.375,0.625,image132.jpg,5,30U
26611.848375,704638717.5571216,5638834514.950197,73500.0,21.375,-4.4375,-0.75,image133.jpg,5,30U
26811.999417,704638795.9433366,5638834313.899491,73400.0,21.625,-2.125,-3.75,image134.jpg,2,30U
27012.378115,704638802.5143031,5638834147.141303,73400.0,20.0,-2.875,-5.25,image135.jpg,2,30U
27212.183063,704638902.8892554,5638833984.079383,73500.0,17.0,-6.0,-3.75,image136.jpg,2,30U
27411.269469,704638993.0031822,5638833783.501936,73400.0,13.0625,-7.625,-6.875,image137.jpg,5,30U
27611.319417,704639047.2028877,5638833600.059352,73400.0,10.4375,-5.5,-4.3125,image138.jpg,2,30U
27811.694833,704639170.303877,5638833456.454106,73400.0,7.9375,-3.4375,-6.4375,image139.jpg,2,30U
28012.42676,704639258.2274948,5638833311.462725,73400.0,7.75,1.25,-10.625,image140.jpg,2,30U
28212.448062,704639333.6931621,5638833184.530481,73500.0,9.0,0.125,-10.1875,image141.jpg,2,30U
28412.55025,704639431.877819,5638833077.054636,73500.0,7.5625,-2.0625,-2.625,image142.jpg,2,30U
28612.012958,704639484.624069,5638832930.677118,73500.0,14.5625,-5.4375,-8.875,image143.jpg,2,30U
28811.728479,704639632.6348398,5638832750.931097,73500.0,22.6875,-8.375,-4.6875,image144.jpg,2,30U
29011.976083,704639630.3982762,5638832509.592316,73400.0,24.375,-6.0625,-10.4375,image145.jpg,2,30U
29212.27202,704639662.6088424,5638832288.172069,73400.0,23.8125,-3.8125,-5.125,image146.jpg,2,30U
29412.097124,704639794.5174294,5638832219.147429,73400.0,21.3125,-3.75,-1.8125,image147.jpg,5,30U
29612.023426,704639821.6175194,5638832127.420583,73500.0,22.4375,-0.9375,-0.75,image148.jpg,2,30U
29812.103583,704639899.2731094,5638831944.9134035,73400.0,22.1875,1.8125,-5.125,image149.jpg,2,30U
30012.238582,704639970.358143,5638831929.1532955,73500.0,19.625,-4.75,-0.1875,image150.jpg,2,30U
30212.246291,704640031.9053699,5638831857.344984,73600.0,18.875,-8.75,-0.6875,image151.jpg,2,30U
30412.588478,704640110.2912279,5638831656.305414,73600.0,20.6875,-8.25,0.875,image152.jpg,5,30U
30612.418426,704640185.7569348,5638831529.373185,73600.0,17.75,-5.9375,1.5625,image153.jpg,5,30U
30812.437436,704640239.9632953,5638831345.942006,73700.0,20.125,-3.8125,-0.75,image154.jpg,2,30U
31012.504884,704640304.4311264,5638831200.015244,73600.0,25.875,-5.5,1.875,image155.jpg,2,30U
31212.627697,704640407.7333671,5638830962.846292,73600.0,30.9375,-5.8125,2.125,image156.jpg,2,30U
31412.626551,704640437.0238098,5638830815.533384,73600.0,32.25,-4.625,2.4375,image157.jpg,2,30U
31613.029728,704640515.4096953,5638830614.493821,73600.0,31.4375,-5.0625,4.8125,image158.jpg,2,30U
31813.834832,704640582.0674417,5638830412.992115,73600.0,26.4375,-6.4375,3.6875,image159.jpg,2,30U
32013.7503,704640649.462485,5638830192.958297,73600.0,21.6875,-4.125,2.75,image160.jpg,2,30U
32213.830977,704640703.6622739,5638830009.515728,73600.0,19.8125,-5.625,2.3125,image161.jpg,2,30U
32413.787123,704640805.5044703,5638829809.400451,73700.0,19.875,-5.625,-0.1875,image162.jpg,5,30U
32613.003477,704640882.4302999,5638829645.41456,73800.0,22.875,-6.5,0.25,image163.jpg,5,30U
32813.088998,704640938.0901809,5638829424.9183235,73800.0,28.125,-5.125,3.0,image164.jpg,5,30U
33013.68379,704640977.6482713,5638829315.132351,73900.0,28.625,-4.625,2.0,image165.jpg,5,30U
33214.185821,704640993.7571025,5638829204.422367,74100.0,28.1875,-3.0625,3.5625,image166.jpg,2,30U
33414.232019,704641034.7757139,5638829057.571607,74100.0,26.9375,-5.0625,2.875,image167.jpg,2,30U
33614.620821,704641042.0765635,5638828872.292144,74200.0,26.4375,-3.4375,3.5,image168.jpg,2,30U
33813.414466,704641127.810396,5638828782.875738,74100.0,24.25,-3.3125,4.625,image169.jpg,2,30U
34013.499206,704641158.5605097,5638828598.520285,74200.0,24.75,-2.5625,3.625,image170.jpg,2,30U
34213.902539,704641223.0283914,5638828452.593532,74300.0,24.4375,-1.6875,5.5,image171.jpg,2,30U
34414.740247,704641264.0465769,5638828305.753888,74400.0,24.1875,-5.0,3.625,image172.jpg,5,30U
34614.69806,704641293.3436481,5638828158.452381,74400.0,28.1875,-5.3125,6.1875,image173.jpg,2,30U
34814.733529,704641368.8094283,5638828031.520166,74400.0,31.0625,-3.125,9.75,image174.jpg,2,30U
35014.706966,704641408.3675339,5638827921.734194,74500.0,35.3125,-3.4375,9.375,image175.jpg,2,30U
35213.909049,704641494.8241733,5638827813.796241,74500.0,37.375,-3.3125,9.6875,image176.jpg,2,30U
35414.120143,704641465.4875345,5638827664.184298,74600.0,35.9375,-3.875,10.625,image177.jpg,5,30U
35614.716757,704641459.6076336,5638827515.485519,74700.0,34.5,-5.9375,10.375,image178.jpg,2,30U
35814.10082,704641535.8032491,5638827370.032032,74700.0,33.625,-6.0,9.875,image179.jpg,2,30U
36014.17832,704641610.5387831,5638827261.632214,74700.0,33.875,-5.8125,10.5625,image180.jpg,2,30U
36214.260611,704641653.0175076,5638827077.727788,74800.0,36.875,-4.875,10.0625,image181.jpg,2,30U
36414.32134,704641717.4849815,5638826931.812158,74800.0,36.3125,-4.625,8.625,image182.jpg,5,30U
36614.40509,704641746.0452099,5638826803.0316515,74900.0,34.3125,-5.75,7.4375,image183.jpg,5,30U
36814.578163,704641721.0892657,5638826542.247584,74900.0,33.0625,-4.25,9.8125,image184.jpg,2,30U
37014.533059,704641776.025975,5638826340.284024,74800.0,29.8125,-5.75,7.75,image185.jpg,2,30U
37214.604726,704641912.3088398,5638826160.075922,74800.0,26.25,-5.8125,6.1875,image186.jpg,2,30U
37414.784621,704642014.8814067,5638825941.428272,74700.0,25.6875,-5.625,4.5,image187.jpg,2,30U
37614.730402,704642096.2271216,5638825963.194842,74700.0,26.625,-5.3125,3.4375,image188.jpg,2,30U
37814.808475,704642229.5964235,5638825857.105476,74700.0,31.1875,-3.4375,1.4375,image189.jpg,2,30U
38014.870559,704642192.1825128,5638825614.380537,74700.0,33.9375,-4.0,3.8125,image190.jpg,2,30U
38215.779986,704642252.9995718,5638825561.104642,74700.0,33.125,-5.1875,3.5,image191.jpg,2,30U
38415.947121,704642307.9363103,5638825359.141091,74600.0,32.3125,-3.875,1.375,image192.jpg,5,30U
38616.03561,704642374.5946114,5638825157.62829,74600.0,31.8125,-3.875,0.875,image193.jpg,5,30U
38816.100454,704642404.6219869,5638824991.794396,74500.0,31.0625,-4.5625,-2.3125,image194.jpg,2,30U
39015.212485,704642447.1003118,5638824807.9010935,74600.0,30.0,-4.25,-4.0,image195.jpg,2,30U
39215.286808,704642497.6497555,5638824717.098272,74500.0,31.5625,-4.1875,-3.6875,image196.jpg,2,30U
39415.622173,704642529.1372267,5638824514.21071,74500.0,30.9375,-3.25,-5.0625,image197.jpg,5,30U
39616.368579,704642592.1446588,5638824405.34876,74500.0,31.0,-3.375,-5.5,image198.jpg,5,30U
39816.417433,704642639.73397,5638824091.750941,74400.0,31.0625,-4.9375,-5.9375,image199.jpg,5,30U
40016.788006,704642703.4716737,5638823964.356598,74400.0,31.9375,-4.4375,-5.875,image200.jpg,5,30U
40215.947276,704642754.0277259,5638823873.565175,74400.0,34.125,-4.625,-4.6875,image201.jpg,2,30U
40415.682849,704642808.2346659,5638823690.122903,74500.0,33.8125,-3.8125,-4.75,image202.jpg,2,30U
40615.816912,704642827.986956,5638823486.772919,74500.0,34.625,-1.8125,-4.625,image203.jpg,2,30U
40816.715141,704642870.4657427,5638823302.868503,74500.0,33.625,-4.5625,-3.8125,image204.jpg,2,30U
41016.883526,704642877.7670821,5638823117.577926,74500.0,33.8125,-3.4375,-4.9375,image205.jpg,2,30U
41217.19488,704642886.5285139,5638822895.233679,74500.0,33.4375,-3.75,-4.25,image206.jpg,2,30U
41416.933266,704642904.8277494,5638822728.937642,74500.0,33.875,-3.5,-5.625,image207.jpg,2,30U
41616.065036,704642851.3115504,5638822596.934068,74600.0,32.75,-3.75,-3.875,image208.jpg,2,30U
41816.12712,704642927.5077015,5638822451.4694805,74600.0,31.6875,-5.5,-5.625,image209.jpg,2,30U
42016.617067,704642956.7978008,5638822304.167705,74700.0,30.0625,-4.5,-6.25,image210.jpg,2,30U
42216.273161,704643024.9162472,5638822065.601244,74600.0,29.1875,-4.0,-8.0,image211.jpg,2,30U
42416.314932,704643113.5704012,5638821902.077529,74700.0,28.875,-4.0,-8.0625,image212.jpg,5,30U
42616.43738,704643177.3076998,5638821774.694308,74600.0,28.6875,-3.5625,-7.0625,image213.jpg,5,30U
42816.505609,704643220.5167708,5638821572.257502,74700.0,28.875,-3.9375,-6.75,image214.jpg,5,30U
43016.567067,704643285.7216434,5638821407.809773,74600.0,29.0,-5.0,-5.4375,image215.jpg,5,30U
43216.8654,704643304.743685,5638821222.992185,74600.0,29.5625,-3.125,-5.25,image216.jpg,2,30U
43416.731077,704643345.0321355,5638821094.673832,74600.0,29.625,-2.3125,-2.0,image217.jpg,2,30U
43616.820713,704643406.586559,5638821022.865835,74700.0,28.1875,-4.9375,-5.8125,image218.jpg,2,30U
43816.880035,704643479.8616766,5638820951.5308275,74700.0,27.4375,-4.8125,-4.1875,image219.jpg,2,30U
44016.96941,704643523.0707631,5638820749.094023,74700.0,27.625,-4.25,-5.9375,image220.jpg,2,30U
44217.158473,704643576.5404509,5638820584.183873,74700.0,28.375,-6.3125,-5.3125,image221.jpg,2,30U
44417.018942,704643607.2977054,5638820399.828711,74800.0,29.875,-4.1875,-6.375,image222.jpg,5,30U
44617.938264,704643671.035469,5638820272.434377,74800.0,28.5,-3.5625,-7.625,image223.jpg,2,30U
44818.411181,704643702.5159599,5638820069.546545,74800.0,27.3125,-2.6875,-6.9375,image224.jpg,2,30U
45018.198889,704643812.4290987,5638819962.532921,74900.0,27.0625,-2.3125,-4.8125,image225.jpg,2,30U
45218.274566,704643853.4478382,5638819815.6821785,74800.0,25.5,-4.375,-3.75,image226.jpg,2,30U
45417.374879,704643929.6436127,5638819670.228723,74900.0,27.0625,-7.6875,-4.4375,image227.jpg,5,30U
45617.432431,704644043.2072313,5638819470.575374,74800.0,26.3125,-4.75,-5.6875,image228.jpg,5,30U
45817.746337,704644073.9649429,5638819286.209094,74800.0,25.75,-4.4375,-8.4375,image229.jpg,2,30U
46018.688524,704644161.1520338,5638819159.738788,74800.0,23.9375,-4.0625,-6.0625,image230.jpg,2,30U
46218.61316,704644197.0593414,5638819142.603682,74800.0,23.0,-2.375,-7.8125,image231.jpg,2,30U
46418.685399,704644270.3349324,5638819071.257565,74800.0,23.0625,-2.1875,-7.0,image232.jpg,5,30U
46618.743732,704644346.530726,5638818925.804115,74700.0,23.375,-3.625,-6.5625,image233.jpg,5,30U
46817.894878,704644409.545288,5638818816.942461,74800.0,23.125,-3.125,-5.8125,image234.jpg,2,30U
47017.970659,704644495.272292,5638818727.525826,74800.0,25.8125,-2.375,-5.3125,image235.jpg,2,30U
47218.551961,704644562.6676047,5638818507.492054,74800.0,27.5625,-4.0,-4.6875,image236.jpg,2,30U
47419.042378,704644608.066679,5638818249.480314,74800.0,27.125,-5.125,-4.3125,image237.jpg,5,30U
47619.131961,704644649.0850116,5638818102.640696,74800.0,27.4375,-5.625,-2.4375,image238.jpg,2,30U
47819.204617,704644726.0110998,5638817938.654857,74800.0,26.3125,-4.5,-4.0,image239.jpg,2,30U
48018.413576,704644777.2904696,5638817829.33078,74800.0,25.1875,-4.5625,-2.875,image240.jpg,2,30U
48218.407221,704644865.2149055,5638817684.32837,74800.0,23.9375,-4.0,-4.6875,image241.jpg,2,30U
48418.700919,704644893.7748014,5638817555.558995,74900.0,24.375,-2.3125,-4.1875,image242.jpg,2,30U
48619.207117,704645144.3979638,5638817454.090091,74800.0,24.9375,-2.125,-3.875,image243.jpg,2,30U
48818.614513,704645126.7899511,5638817304.92916,74800.0,27.4375,-5.0625,-3.625,image244.jpg,2,30U
49018.736388,704645165.617923,5638817213.675606,74900.0,29.0,-3.4375,-3.0625,image245.jpg,2,30U
49218.835502,704645253.5419406,5638817068.684318,74900.0,27.6875,-4.8125,-1.0,image246.jpg,2,30U
49418.852585,704645275.4851437,5638816809.737166,74900.0,27.3125,-6.0625,-1.625,image247.jpg,2,30U
49618.97196,704645364.1394428,5638816646.213487,74800.0,24.8125,-4.125,0.75,image248.jpg,2,30U
49819.258523,704645416.1557064,5638816518.368418,74900.0,23.0,-3.4375,-1.125,image249.jpg,2,30U
50019.121648,704645537.790091,5638816411.8167,74900.0,23.125,-4.6875,-2.0625,image250.jpg,2,30U
50219.138991,704645591.9971827,5638816228.374456,74900.0,23.0625,-4.5,-1.3125,image251.jpg,2,30U
50419.17446,704645703.3705451,5638816084.307201,74900.0,23.0,-5.0,-2.3125,image252.jpg,2,30U
50619.305606,704645745.8494676,5638815900.402805,74900.0,23.25,-3.8125,-2.375,image253.jpg,2,30U
50819.393158,704645833.7735202,5638815755.411526,74900.0,24.125,-4.25,-1.6875,image254.jpg,2,30U
51019.869981,704645902.6224273,5638815498.312706,74800.0,24.6875,-1.5625,-1.625,image255.jpg,2,30U
51220.751074,704645975.1678146,5638815445.499006,74900.0,25.6875,-0.25,-0.3125,image256.jpg,2,30U
